File	Language	Corpus	Speaker	age	Sex	Group	SES	Role	Education	Custom.field	Types	Token	TTR
2-00-12,c:\TALKBANK\CLAN\WORK\Thomas\2-00-12	eng	Thomas	CHI	2;00.12	male	.	.	Target_Child	.	.	112	696	161
2-00-13,c:\TALKBANK\CLAN\WORK\Thomas\2-00-13	eng	Thomas	CHI	2;00.13	male	.	.	Target_Child	.	.	121	687	176
2-00-16,c:\TALKBANK\CLAN\WORK\Thomas\2-00-16	eng	Thomas	CHI	2;00.16	male	.	.	Target_Child	.	.	107	623	172
2-00-17,c:\TALKBANK\CLAN\WORK\Thomas\2-00-17	eng	Thomas	CHI	2;07.17	male	.	.	Target_Child	.	.	100	809	124
2-00-18,c:\TALKBANK\CLAN\WORK\Thomas\2-00-18	eng	Thomas	CHI	2;00.18	male	.	.	Target_Child	.	.	88	493	178
2-00-19,c:\TALKBANK\CLAN\WORK\Thomas\2-00-19	eng	Thomas	CHI	2;00.19	male	.	.	Target_Child	.	.	87	477	182
2-00-20,c:\TALKBANK\CLAN\WORK\Thomas\2-00-20	eng	Thomas	CHI	2;00.20	male	.	.	Target_Child	.	.	122	1058	115
2-00-23,c:\TALKBANK\CLAN\WORK\Thomas\2-00-23	eng	Thomas	CHI	2;00.23	male	.	.	Target_Child	.	.	137	1165	118
2-00-24,c:\TALKBANK\CLAN\WORK\Thomas\2-00-24	eng	Thomas	CHI	2;00.24	male	.	.	Target_Child	.	.	13	21	619
2-00-25,c:\TALKBANK\CLAN\WORK\Thomas\2-00-25	eng	Thomas	CHI	2;00.25	male	.	.	Target_Child	.	.	49	182	269
2-00-26,c:\TALKBANK\CLAN\WORK\Thomas\2-00-26	eng	Thomas	CHI	2;00.26	male	.	.	Target_Child	.	.	89	652	137
2-00-27,c:\TALKBANK\CLAN\WORK\Thomas\2-00-27	eng	Thomas	CHI	2;00.27	male		.	Target_Child	.	.	125	842	148
2-01-00,c:\TALKBANK\CLAN\WORK\Thomas\2-01-00	eng	Thomas	CHI	2;01.000	male	.	.	Target_Child	.	.	83	587	141
2-01-03,c:\TALKBANK\CLAN\WORK\Thomas\2-01-03	eng	Thomas	CHI	2;01.03	male	.	.	Target_Child	.	.	93	582	160
2-01-04,c:\TALKBANK\CLAN\WORK\Thomas\2-01-04	eng	Thomas	CHI	2;01.04	male	.	.	Target_Child	.	.	122	1020	120
2-01-05,c:\TALKBANK\CLAN\WORK\Thomas\2-01-05	eng	Thomas	CHI	2;01.05	male	.	.	Target_Child	.	.	99	653	152
2-01-06,c:\TALKBANK\CLAN\WORK\Thomas\2-01-06	eng	Thomas	CHI	2;01.06	male	.	.	Target_Child	.	.	97	584	166
2-01-07,c:\TALKBANK\CLAN\WORK\Thomas\2-01-07	eng	Thomas	CHI	2;01.07	male	.	.	Target_Child	.	.	89	946	94
2-01-08,c:\TALKBANK\CLAN\WORK\Thomas\2-01-08	eng	Thomas	CHI	2;08.00	male	.	.	Target_Child	.	.	104	907	115
2-01-09,c:\TALKBANK\CLAN\WORK\Thomas\2-01-09	eng	Thomas	CHI	2;01.09	male	.	.	Target_Child	.	.	95	714	133
2-01-10,c:\TALKBANK\CLAN\WORK\Thomas\2-01-10	eng	Thomas	CHI	2;01.10	male	.	.	Target_Child	.	.	90	641	140
2-01-11,c:\TALKBANK\CLAN\WORK\Thomas\2-01-11	eng	Thomas	CHI	2;01.11	male	.	.	Target_Child	.	.	110	683	161
2-01-14,c:\TALKBANK\CLAN\WORK\Thomas\2-01-14	eng	Thomas	CHI	2;01.14	male	.	.	Target_Child	.	.	95	660	144
2-01-15,c:\TALKBANK\CLAN\WORK\Thomas\2-01-15	eng	Thomas	CHI	2;01.15	male	.	.	Target_Child	.	.	98	723	136
2-01-16,c:\TALKBANK\CLAN\WORK\Thomas\2-01-16	eng	Thomas	CHI	2;01.16	male	.	.	Target_Child	.	.	99	704	141
2-01-17,c:\TALKBANK\CLAN\WORK\Thomas\2-01-17	eng	Thomas	CHI	2;01.17	male	.	.	Target_Child	.	.	111	747	149
2-01-18,c:\TALKBANK\CLAN\WORK\Thomas\2-01-18	eng	Thomas	CHI	2;01.18	male	.	.	Target_Child	.	.	111	708	157
2-01-21,c:\TALKBANK\CLAN\WORK\Thomas\2-01-21	eng	Thomas	CHI	2;01.21	male	.	.	Target_Child	.	.	111	933	119
2-01-22,c:\TALKBANK\CLAN\WORK\Thomas\2-01-22	eng	Thomas	CHI	2;01.22	male	.	.	Target_Child	.	.	121	987	123
2-01-23,c:\TALKBANK\CLAN\WORK\Thomas\2-01-23	eng	Thomas	CHI	2;01.23	male	.	.	Target_Child	.	.	107	807	133
2-01-24,c:\TALKBANK\CLAN\WORK\Thomas\2-01-24	eng	Thomas	CHI	2;01.24	male	.	.	Target_Child	.	.	89	630	141
2-01-25,c:\TALKBANK\CLAN\WORK\Thomas\2-01-25	eng	Thomas	CHI	2;01.25	male	.	.	Target_Child	.	.	98	647	151
2-01-28,c:\TALKBANK\CLAN\WORK\Thomas\2-01-28	eng	Thomas	CHI	2;01.28	male	.	.	Target_Child	.	.	96	784	122
2-01-29,c:\TALKBANK\CLAN\WORK\Thomas\2-01-29	eng	Thomas	CHI	2;01.29	male	.	.	Target_Child	.	.	78	404	193
2-01-30,c:\TALKBANK\CLAN\WORK\Thomas\2-01-30	eng	Thomas	CHI	2;01.30	male	.	.	Target_Child	.	.	100	696	144
2-02-00,c:\TALKBANK\CLAN\WORK\Thomas\2-02-00	eng	Thomas	CHI	2;02.00	male	.	.	Target_Child	.	.	84	682	123
2-02-01,c:\TALKBANK\CLAN\WORK\Thomas\2-02-01	eng	Thomas	CHI	2;02.01	male	.	.	Target_Child	.	.	87	366	238
2-02-04,c:\TALKBANK\CLAN\WORK\Thomas\2-02-04	eng	Thomas	CHI	2;02.04	male	.	.	Target_Child	.	.	122	800	153
2-02-05,c:\TALKBANK\CLAN\WORK\Thomas\2-02-05	eng	Thomas	CHI	2;02.05	male	.	.	Target_Child	.	.	92	540	170
2-02-06,c:\TALKBANK\CLAN\WORK\Thomas\2-02-06	eng	Thomas	CHI	2;02.06	male	.	.	Target_Child	.	.	107	898	119
2-02-07,c:\TALKBANK\CLAN\WORK\Thomas\2-02-07	eng	Thomas	CHI	2;02.07	male	.	.	Target_Child	.	.	103	772	133
2-02-08,c:\TALKBANK\CLAN\WORK\Thomas\2-02-08	eng	Thomas	CHI	2;02.08	male	.	.	Target_Child	.	.	120	606	198
2-02-11,c:\TALKBANK\CLAN\WORK\Thomas\2-02-11	eng	Thomas	CHI	2;02.11	male	.	.	Target_Child	.	.	153	995	154
2-02-12,c:\TALKBANK\CLAN\WORK\Thomas\2-02-12	eng	Thomas	CHI	2;02.12	male	.	.	Target_Child	.	.	153	866	177
2-02-13,c:\TALKBANK\CLAN\WORK\Thomas\2-02-13	eng	Thomas	CHI	2;02.13	male	.	.	Target_Child	.	.	155	883	176
2-02-14,c:\TALKBANK\CLAN\WORK\Thomas\2-02-14	eng	Thomas	CHI	2;02.14	male	.	.	Target_Child	.	.	102	557	183
2-02-15,c:\TALKBANK\CLAN\WORK\Thomas\2-02-15	eng	Thomas	CHI	2;02.15	male	.	.	Target_Child	.	.	140	801	175
2-02-18,c:\TALKBANK\CLAN\WORK\Thomas\2-02-18	eng	Thomas	CHI	2;02.18	male	.	.	Target_Child	.	.	140	712	197
2-02-19,c:\TALKBANK\CLAN\WORK\Thomas\2-02-19	eng	Thomas	CHI	2;02.19	male	.	.	Target_Child	.	.	150	921	163
2-02-20,c:\TALKBANK\CLAN\WORK\Thomas\2-02-20	eng	Thomas	CHI	2;02.20	male	.	.	Target_Child	.	.	145	993	146
2-02-21,c:\TALKBANK\CLAN\WORK\Thomas\2-02-21	eng	Thomas	CHI	2;02.21	male	.	.	Target_Child	.	.	123	674	182
2-02-22,c:\TALKBANK\CLAN\WORK\Thomas\2-02-22	eng	Thomas	CHI	2;02.22	male	.	.	Target_Child	.	.	153	902	170
2-02-25,c:\TALKBANK\CLAN\WORK\Thomas\2-02-25	eng	Thomas	CHI	2;02.25	male	.	.	Target_Child	.	.	162	1091	148
2-02-26,c:\TALKBANK\CLAN\WORK\Thomas\2-02-26	eng	Thomas	CHI	2;02.26	male	.	.	Target_Child	.	.	107	763	140
2-02-27,c:\TALKBANK\CLAN\WORK\Thomas\2-02-27	eng	Thomas	CHI	2;02.27	male	.	.	Target_Child	.	.	128	796	161
2-02-28,c:\TALKBANK\CLAN\WORK\Thomas\2-02-28	eng	Thomas	CHI	2;02.28	male	.	.	Target_Child	.	.	139	874	159
2-02-29,c:\TALKBANK\CLAN\WORK\Thomas\2-02-29	eng	Thomas	CHI	2;02.29	male	.	.	Target_Child	.	.	146	553	264
2-03-02,c:\TALKBANK\CLAN\WORK\Thomas\2-03-02	eng	Thomas	CHI	2;03.02	male	.	.	Target_Child	.	.	145	644	225
2-03-05,c:\TALKBANK\CLAN\WORK\Thomas\2-03-05	eng	Thomas	CHI	2;03.05	male	.	.	Target_Child	.	.	151	812	186
2-03-06,c:\TALKBANK\CLAN\WORK\Thomas\2-03-06	eng	Thomas	CHI	2;03.06	male	.	.	Target_Child	.	.	177	999	177
2-03-07,c:\TALKBANK\CLAN\WORK\Thomas\2-03-07	eng	Thomas	CHI	2;03.07	male	.	.	Target_Child	.	.	133	739	180
2-03-08,c:\TALKBANK\CLAN\WORK\Thomas\2-03-08	eng	Thomas	CHI	2;03.08	male	.	.	Target_Child	.	.	142	809	176
2-03-09,c:\TALKBANK\CLAN\WORK\Thomas\2-03-09	eng	Thomas	CHI	2;03.09	male	.	.	Target_Child	.	.	142	680	209
2-03-10,c:\TALKBANK\CLAN\WORK\Thomas\2-03-10	eng	Thomas	CHI	2;03.10	male	.	.	Target_Child	.	.	173	1100	157
2-03-11,c:\TALKBANK\CLAN\WORK\Thomas\2-03-11	eng	Thomas	CHI	2;03.11	male	.	.	Target_Child	.	.	160	829	193
2-03-12,c:\TALKBANK\CLAN\WORK\Thomas\2-03-12	eng	Thomas	CHI	2;03.12	male	.	.	Target_Child	.	.	141	1006	140
2-03-13,c:\TALKBANK\CLAN\WORK\Thomas\2-03-13	eng	Thomas	CHI	2;03.13	male	.	.	Target_Child	.	.	154	714	216
2-03-16,c:\TALKBANK\CLAN\WORK\Thomas\2-03-16	eng	Thomas	CHI	2;03.16	male	.	.	Target_Child	.	.	201	899	224
2-03-17,c:\TALKBANK\CLAN\WORK\Thomas\2-03-17	eng	Thomas	CHI	2;03.17	male	.	.	Target_Child	.	.	162	825	196
2-03-18,c:\TALKBANK\CLAN\WORK\Thomas\2-03-18	eng	Thomas	CHI	2;03.18	male	.	.	Target_Child	.	.	154	956	161
2-03-19,c:\TALKBANK\CLAN\WORK\Thomas\2-03-19	eng	Thomas	CHI	2;03.19	male	.	.	Target_Child	.	.	192	1075	179
2-03-20,c:\TALKBANK\CLAN\WORK\Thomas\2-03-20	eng	Thomas	CHI	2;03.20	male	.	.	Target_Child	.	.	190	915	208
2-03-23,c:\TALKBANK\CLAN\WORK\Thomas\2-03-23	eng	Thomas	CHI	2;03.23	male	.	.	Target_Child	.	.	165	806	205
2-03-24,c:\TALKBANK\CLAN\WORK\Thomas\2-03-24	eng	Thomas	CHI	2;03.24	male	.	.	Target_Child	.	.	225	1249	180
2-03-25,c:\TALKBANK\CLAN\WORK\Thomas\2-03-25	eng	Thomas	CHI	2;03.25	male	.	.	Target_Child	.	.	191	897	213
2-03-26,c:\TALKBANK\CLAN\WORK\Thomas\2-03-26	eng	Thomas	CHI	2;03.26	male	.	.	Target_Child	.	.	230	1352	170
2-03-27,c:\TALKBANK\CLAN\WORK\Thomas\2-03-27	eng	Thomas	CHI	2;03.27	male	.	.	Target_Child	.	.	246	1275	193
2-03-30,c:\TALKBANK\CLAN\WORK\Thomas\2-03-30	eng	Thomas	CHI	2;03.30	male	.	.	Target_Child	.	.	204	759	269
2-04-00,c:\TALKBANK\CLAN\WORK\Thomas\2-04-00	eng	Thomas	CHI	2;04.00	male	.	.	Target_Child	.	.	199	736	270
2-04-01,c:\TALKBANK\CLAN\WORK\Thomas\2-04-01	eng	Thomas	CHI	2;04.01	male	.	.	Target_Child	.	.	192	998	192
2-04-02,c:\TALKBANK\CLAN\WORK\Thomas\2-04-02	eng	Thomas	CHI	2;04.02	male	.	.	Target_Child	.	.	225	996	226
2-04-03,c:\TALKBANK\CLAN\WORK\Thomas\2-04-03	eng	Thomas	CHI	2;04.03	male	.	.	Target_Child	.	.	246	1119	220
2-04-06,c:\TALKBANK\CLAN\WORK\Thomas\2-04-06	eng	Thomas	CHI	2;04.06	male	.	.	Target_Child	.	.	198	1046	189
2-04-07,c:\TALKBANK\CLAN\WORK\Thomas\2-04-07	eng	Thomas	CHI	2;04.07	male	.	.	Target_Child	.	.	210	1092	192
2-04-08,c:\TALKBANK\CLAN\WORK\Thomas\2-04-08	eng	Thomas	CHI	2;04.08	male	.	.	Target_Child	.	.	232	1042	223
2-04-09,c:\TALKBANK\CLAN\WORK\Thomas\2-04-09	eng	Thomas	CHI	2;04.09	male	.	.	Target_Child	.	.	217	1014	214
2-04-10,c:\TALKBANK\CLAN\WORK\Thomas\2-04-10	eng	Thomas	CHI	2;04.10	male	.	.	Target_Child	.	.	229	1005	228
2-04-13,c:\TALKBANK\CLAN\WORK\Thomas\2-04-13	eng	Thomas	CHI	2;04.13	male	.	.	Target_Child	.	.	219	1266	173
2-04-14,c:\TALKBANK\CLAN\WORK\Thomas\2-04-14	eng	Thomas	CHI	2;04.14	male	.	.	Target_Child	.	.	260	1265	206
2-04-15,c:\TALKBANK\CLAN\WORK\Thomas\2-04-15	eng	Thomas	CHI	2;04.15	male	.	.	Target_Child	.	.	249	1175	212
2-04-16,c:\TALKBANK\CLAN\WORK\Thomas\2-04-16	eng	Thomas	CHI	2;04.16	male	.	.	Target_Child	.	.	234	1176	199
2-04-17,c:\TALKBANK\CLAN\WORK\Thomas\2-04-17	eng	Thomas	CHI	2;04.17	male	.	.	Target_Child	.	.	268	1485	180
2-04-20,c:\TALKBANK\CLAN\WORK\Thomas\2-04-20	eng	Thomas	CHI	2;04.20	male	.	.	Target_Child	.	.	243	964	252
2-04-21,c:\TALKBANK\CLAN\WORK\Thomas\2-04-21	eng	Thomas	CHI	2;04.21	male	.	.	Target_Child	.	.	222	939	236
2-04-22,c:\TALKBANK\CLAN\WORK\Thomas\2-04-22	eng	Thomas	CHI	2;04.22	male	.	.	Target_Child	.	.	204	977	209
2-04-23,c:\TALKBANK\CLAN\WORK\Thomas\2-04-23	eng	Thomas	CHI	2;04.23	male	.	.	Target_Child	.	.	216	945	229
2-04-24,c:\TALKBANK\CLAN\WORK\Thomas\2-04-24	eng	Thomas	CHI	2;04.24	male	.	.	Target_Child	.	.	250	1410	177
2-04-27,c:\TALKBANK\CLAN\WORK\Thomas\2-04-27	eng	Thomas	CHI	2;04.27	male	.	.	Target_Child	.	.	246	1272	193
2-04-28,c:\TALKBANK\CLAN\WORK\Thomas\2-04-28	eng	Thomas	CHI	2;04.28	male	.	.	Target_Child	.	.	232	1079	215
2-04-29,c:\TALKBANK\CLAN\WORK\Thomas\2-04-29	eng	Thomas	CHI	2;04.29	male	.	.	Target_Child	.	.	192	836	230
2-04-30,c:\TALKBANK\CLAN\WORK\Thomas\2-04-30	eng	Thomas	CHI	2;04.30	male	.	.	Target_Child	.	.	200	689	290
2-05-00,c:\TALKBANK\CLAN\WORK\Thomas\2-05-00	eng	Thomas	CHI	2;05.00	male	.	.	Target_Child	.	.	203	963	211
2-05-03,c:\TALKBANK\CLAN\WORK\Thomas\2-05-03	eng	Thomas	CHI	2;05.03	male	.	.	Target_Child	.	.	213	1130	188
2-05-04,c:\TALKBANK\CLAN\WORK\Thomas\2-05-04	eng	Thomas	CHI	2;05.04	male	.	.	Target_Child	.	.	216	1062	203
2-05-05,c:\TALKBANK\CLAN\WORK\Thomas\2-05-05	eng	Thomas	CHI	2;05.05	male	.	.	Target_Child	.	.	169	680	249
2-05-06,c:\TALKBANK\CLAN\WORK\Thomas\2-05-06	eng	Thomas	CHI	2;05.06	male	.	.	Target_Child	.	.	231	1033	224
2-05-07,c:\TALKBANK\CLAN\WORK\Thomas\2-05-07	eng	Thomas	CHI	2;05.07	male	.	.	Target_Child	.	.	303	1442	210
2-05-10,c:\TALKBANK\CLAN\WORK\Thomas\2-05-10	eng	Thomas	CHI	2;05.10	male	.	.	Target_Child	.	.	204	864	236
2-05-11,c:\TALKBANK\CLAN\WORK\Thomas\2-05-11	eng	Thomas	CHI	2;05.11	male	.	.	Target_Child	.	.	215	925	232
2-05-14,c:\TALKBANK\CLAN\WORK\Thomas\2-05-14	eng	Thomas	CHI	2;05.14	male	.	.	Target_Child	.	.	251	1180	213
2-05-15,c:\TALKBANK\CLAN\WORK\Thomas\2-05-15	eng	Thomas	CHI	2;05.15	male	.	.	Target_Child	.	.	202	753	268
2-05-16,c:\TALKBANK\CLAN\WORK\Thomas\2-05-16	eng	Thomas	CHI	2;05.16	male	.	.	Target_Child	.	.	174	698	249
2-05-18,c:\TALKBANK\CLAN\WORK\Thomas\2-05-18	eng	Thomas	CHI	2;05.18	male	.	.	Target_Child	.	.	238	1077	221
2-05-19,c:\TALKBANK\CLAN\WORK\Thomas\2-05-19	eng	Thomas	CHI	2;05.19	male	.	.	Target_Child	.	.	227	1005	226
2-05-20,c:\TALKBANK\CLAN\WORK\Thomas\2-05-20	eng	Thomas	CHI	2;05.20	male	.	.	Target_Child	.	.	66	123	537
2-05-21,c:\TALKBANK\CLAN\WORK\Thomas\2-05-21	eng	Thomas	CHI	2;05.21	male	.	.	Target_Child	.	.	189	831	227
2-05-25,c:\TALKBANK\CLAN\WORK\Thomas\2-05-25	eng	Thomas	CHI	2;05.25	male	.	.	Target_Child	.	.	274	1092	251
2-05-28,c:\TALKBANK\CLAN\WORK\Thomas\2-05-28	eng	Thomas	CHI	2;05.28	male	.	.	Target_Child	.	.	228	1081	211
2-05-29,c:\TALKBANK\CLAN\WORK\Thomas\2-05-29	eng	Thomas	CHI	2;05.29	male	.	.	Target_Child	.	.	183	688	266
2-06-00,c:\TALKBANK\CLAN\WORK\Thomas\2-06-00	eng	Thomas	CHI	2;06.00	male	.	.	Target_Child	.	.	191	622	307
2-06-01,c:\TALKBANK\CLAN\WORK\Thomas\2-06-01	eng	Thomas	CHI	2;06.01	male	.	.	Target_Child	.	.	200	746	268
2-06-02,c:\TALKBANK\CLAN\WORK\Thomas\2-06-02	eng	Thomas	CHI	2;06.02	male	.	.	Target_Child	.	.	192	1042	184
2-06-05,c:\TALKBANK\CLAN\WORK\Thomas\2-06-05	eng	Thomas	CHI	2;06.05	male	.	.	Target_Child	.	.	273	1281	213
2-06-08,c:\TALKBANK\CLAN\WORK\Thomas\2-06-08	eng	Thomas	CHI	2;06.08	male	.	.	Target_Child	.	.	276	1244	222
2-06-09,c:\TALKBANK\CLAN\WORK\Thomas\2-06-09	eng	Thomas	CHI	2;06.09	male	.	.	Target_Child	.	.	229	853	268
2-06-10,c:\TALKBANK\CLAN\WORK\Thomas\2-06-10	eng	Thomas	CHI	2;06.10	male	.	.	Target_Child	.	.	275	1180	233
