File	Language	Corpus	Speaker	age	Sex	Group	SES	Role	Education	Custom.field	Types	Token	TTR
2-06-12,c:\TALKBANK\CLAN\WORK\Thomas\2-06-12	eng	Thomas	CHI	2;06.12	male	.	.	Target_Child	.	.	290	1289	225
2-06-16,c:\TALKBANK\CLAN\WORK\Thomas\2-06-16	eng	Thomas	CHI	2;06.16	male	.	.	Target_Child	.	.	164	619	265
2-06-17,c:\TALKBANK\CLAN\WORK\Thomas\2-06-17	eng	Thomas	CHI	2;06.17	male	.	.	Target_Child	.	.	175	517	338
2-06-18,c:\TALKBANK\CLAN\WORK\Thomas\2-06-18	eng	Thomas	CHI	2;06.18	male	.	.	Target_Child	.	.	254	1131	225
2-06-19,c:\TALKBANK\CLAN\WORK\Thomas\2-06-19	eng	Thomas	CHI	2;06.19	male	.	.	Target_Child	.	.	174	867	201
2-06-20,c:\TALKBANK\CLAN\WORK\Thomas\2-06-20	eng	Thomas	CHI	2;06.20	male	.	.	Target_Child	.	.	213	974	219
2-06-22,c:\TALKBANK\CLAN\WORK\Thomas\2-06-22	eng	Thomas	CHI	2;06.22	male	.	.	Target_Child	.	.	289	1196	242
2-06-23,c:\TALKBANK\CLAN\WORK\Thomas\2-06-23	eng	Thomas	CHI	2;06.23	male	.	.	Target_Child	.	.	298	1071	278
2-06-24,c:\TALKBANK\CLAN\WORK\Thomas\2-06-24	eng	Thomas	CHI	2;06.24	male	.	.	Target_Child	.	.	221	883	250
2-06-25,c:\TALKBANK\CLAN\WORK\Thomas\2-06-25	eng	Thomas	CHI	2;06.25	male	.	.	Target_Child	.	.	322	1658	194
2-06-26,c:\TALKBANK\CLAN\WORK\Thomas\2-06-26	eng	Thomas	CHI	2;06.26	male	.	.	Target_Child	.	.	230	1096	210
2-06-29,c:\TALKBANK\CLAN\WORK\Thomas\2-06-29	eng	Thomas	CHI	2;06.29	male	.	.	Target_Child	.	.	237	1088	218
2-06-30,c:\TALKBANK\CLAN\WORK\Thomas\2-06-30	eng	Thomas	CHI	2;06.30	male	.	.	Target_Child	.	.	241	891	270
2-07-00,c:\TALKBANK\CLAN\WORK\Thomas\2-07-00	eng	Thomas	CHI	2;07.00	male	.	.	Target_Child	.	.	220	979	225
2-07-01,c:\TALKBANK\CLAN\WORK\Thomas\2-07-01	eng	Thomas	CHI	2;07.01	male	.	.	Target_Child	.	.	249	866	288
2-07-02,c:\TALKBANK\CLAN\WORK\Thomas\2-07-02	eng	Thomas	CHI	2;07.02	male	.	.	Target_Child	.	.	293	1363	215
2-07-05,c:\TALKBANK\CLAN\WORK\Thomas\2-07-05	eng	Thomas	CHI	2;07.05	male	.	.	Target_Child	.	.	299	1415	211
2-07-06,c:\TALKBANK\CLAN\WORK\Thomas\2-07-06	eng	Thomas	CHI	2;07.06	male	.	.	Target_Child	.	.	326	1335	244
2-07-07,c:\TALKBANK\CLAN\WORK\Thomas\2-07-07	eng	Thomas	CHI	2;07.07	male	.	.	Target_Child	.	.	278	955	291
2-07-08,c:\TALKBANK\CLAN\WORK\Thomas\2-07-08	eng	Thomas	CHI	2;07.08	male	.	.	Target_Child	.	.	254	933	272
2-07-09,c:\TALKBANK\CLAN\WORK\Thomas\2-07-09	eng	Thomas	CHI	2;07.09	male	.	.	Target_Child	.	.	254	1103	230
2-07-12,c:\TALKBANK\CLAN\WORK\Thomas\2-07-12	eng	Thomas	CHI	2;07.12	male	.	.	Target_Child	.	.	298	1218	245
2-07-13,c:\TALKBANK\CLAN\WORK\Thomas\2-07-13	eng	Thomas	CHI	2;07.13	male	.	.	Target_Child	.	.	286	1227	233
2-07-14,c:\TALKBANK\CLAN\WORK\Thomas\2-07-14	eng	Thomas	CHI	2;07.14	male	.	.	Target_Child	.	.	329	1443	228
2-07-15,c:\TALKBANK\CLAN\WORK\Thomas\2-07-15	eng	Thomas	CHI	2;07.15	male	.	.	Target_Child	.	.	191	740	258
2-07-16,c:\TALKBANK\CLAN\WORK\Thomas\2-07-16	eng	Thomas	CHI	2;07.16	male	.	.	Target_Child	.	.	358	1895	189
2-07-19,c:\TALKBANK\CLAN\WORK\Thomas\2-07-19	eng	Thomas	CHI	2;07.19	male	.	.	Target_Child	.	.	272	1274	214
2-07-22,c:\TALKBANK\CLAN\WORK\Thomas\2-07-22	eng	Thomas	CHI	2;07.22	male	.	.	Target_Child	.	.	306	1454	210
2-07-23,c:\TALKBANK\CLAN\WORK\Thomas\2-07-23	eng	Thomas	CHI	2;07.23	male	.	.	Target_Child	.	.	262	1195	219
2-07-24,c:\TALKBANK\CLAN\WORK\Thomas\2-07-24	eng	Thomas	CHI	2;07.24	male	.	.	Target_Child	.	.	247	1246	198
2-07-25,c:\TALKBANK\CLAN\WORK\Thomas\2-07-25	eng	Thomas	CHI	2;07.25	male	.	.	Target_Child	.	.	263	1191	221
2-07-26,c:\TALKBANK\CLAN\WORK\Thomas\2-07-26	eng	Thomas	CHI	2;07.26	male	.	.	Target_Child	.	.	299	1250	239
2-07-27,c:\TALKBANK\CLAN\WORK\Thomas\2-07-27	eng	Thomas	CHI	2;07.27	male	.	.	Target_Child	.	.	303	1485	204
2-07-28,c:\TALKBANK\CLAN\WORK\Thomas\2-07-28	eng	Thomas	CHI	2;07.28	male	.	.	Target_Child	.	.	230	811	284
2-07-29,c:\TALKBANK\CLAN\WORK\Thomas\2-07-29	eng	Thomas	CHI	2;07.29	male	.	.	Target_Child	.	.	284	1094	260
2-08-00,c:\TALKBANK\CLAN\WORK\Thomas\2-08-00	eng	Thomas	CHI	2;08.00	male	.	.	Target_Child	.	.	330	1393	237
2-08-03,c:\TALKBANK\CLAN\WORK\Thomas\2-08-03	eng	Thomas	CHI	2;08.03	male	.	.	Target_Child	.	.	321	1462	220
2-08-04,c:\TALKBANK\CLAN\WORK\Thomas\2-08-04	eng	Thomas	CHI	2;08.04	male	.	.	Target_Child	.	.	350	1632	214
2-08-05,c:\TALKBANK\CLAN\WORK\Thomas\2-08-05	eng	Thomas	CHI	2;08.05	male	.	.	Target_Child	.	.	287	1093	263
2-08-06,c:\TALKBANK\CLAN\WORK\Thomas\2-08-06	eng	Thomas	CHI	2;08.06	male	.	.	Target_Child	.	.	306	1308	234
2-08-10,c:\TALKBANK\CLAN\WORK\Thomas\2-08-10	eng	Thomas	CHI	2;08.10	male	.	.	Target_Child	.	.	298	1132	263
2-08-12,c:\TALKBANK\CLAN\WORK\Thomas\2-08-12	eng	Thomas	CHI	2;08.12	male	.	.	Target_Child	.	.	163	535	305
2-08-13,c:\TALKBANK\CLAN\WORK\Thomas\2-08-13	eng	Thomas	CHI	2;08.13	male	.	.	Target_Child	.	.	319	1373	232
2-08-21,c:\TALKBANK\CLAN\WORK\Thomas\2-08-21	eng	Thomas	CHI	2;08.21	male	.	.	Target_Child	.	.	420	1662	253
2-08-23,c:\TALKBANK\CLAN\WORK\Thomas\2-08-23	eng	Thomas	CHI	2;08.23	male	.	.	Target_Child	.	.	297	1156	257
2-08-24,c:\TALKBANK\CLAN\WORK\Thomas\2-08-24	eng	Thomas	CHI	2;08.24	male	.	.	Target_Child	.	.	312	1339	233
2-08-25,c:\TALKBANK\CLAN\WORK\Thomas\2-08-25	eng	Thomas	CHI	2;08.25	male	.	.	Target_Child	.	.	326	1390	235
2-08-27,c:\TALKBANK\CLAN\WORK\Thomas\2-08-27	eng	Thomas	CHI	2;08.27	male	.	.	Target_Child	.	.	293	1182	248
2-08-28,c:\TALKBANK\CLAN\WORK\Thomas\2-08-28	eng	Thomas	CHI	2;08.28	male	.	.	Target_Child	.	.	349	1374	254
2-08-29,c:\TALKBANK\CLAN\WORK\Thomas\2-08-29	eng	Thomas	CHI	2;08.29	male	.	.	Target_Child	.	.	279	1033	270
2-09-00,c:\TALKBANK\CLAN\WORK\Thomas\2-09-00	eng	Thomas	CHI	2;09.00	male	.	.	Target_Child	.	.	336	1570	214
2-09-01,c:\TALKBANK\CLAN\WORK\Thomas\2-09-01	eng	Thomas	CHI	2;09.01	male	.	.	Target_Child	.	.	380	1556	244
2-09-02,c:\TALKBANK\CLAN\WORK\Thomas\2-09-02	eng	Thomas	CHI	2;09.02	male	.	.	Target_Child	.	.	316	1202	263
2-09-03,c:\TALKBANK\CLAN\WORK\Thomas\2-09-03	eng	Thomas	CHI	2;09.03	male	.	.	Target_Child	.	.	351	1607	218
2-09-04,c:\TALKBANK\CLAN\WORK\Thomas\2-09-04	eng	Thomas	CHI	2;09.04	male	.	.	Target_Child	.	.	260	976	266
2-09-07,c:\TALKBANK\CLAN\WORK\Thomas\2-09-07	eng	Thomas	CHI	2;09.07	male	.	.	Target_Child	.	.	374	1622	231
2-09-08,c:\TALKBANK\CLAN\WORK\Thomas\2-09-08	eng	Thomas	CHI	2;09.08	male	.	.	Target_Child	.	.	311	1422	219
2-09-09,c:\TALKBANK\CLAN\WORK\Thomas\2-09-09	eng	Thomas	CHI	2;09.09	male	.	.	Target_Child	.	.	305	1280	238
2-09-10,c:\TALKBANK\CLAN\WORK\Thomas\2-09-10	eng	Thomas	CHI	2;09.10	male	.	.	Target_Child	.	.	360	1666	216
2-09-11,c:\TALKBANK\CLAN\WORK\Thomas\2-09-11	eng	Thomas	CHI	2;09.11	male	.	.	Target_Child	.	.	320	1674	191
2-09-14,c:\TALKBANK\CLAN\WORK\Thomas\2-09-14	eng	Thomas	CHI	2;09.14	male	.	.	Target_Child	.	.	289	1415	204
2-09-15,c:\TALKBANK\CLAN\WORK\Thomas\2-09-15	eng	Thomas	CHI	2;09.15	male	.	.	Target_Child	.	.	323	1493	216
2-09-17,c:\TALKBANK\CLAN\WORK\Thomas\2-09-17	eng	Thomas	CHI	2;09.17	male	.	.	Target_Child	.	.	317	1330	238
2-09-18,c:\TALKBANK\CLAN\WORK\Thomas\2-09-18	eng	Thomas	CHI	2;09.18	male	.	.	Target_Child	.	.	414	1809	229
2-09-21,c:\TALKBANK\CLAN\WORK\Thomas\2-09-21	eng	Thomas	CHI	2;09.21	male	.	.	Target_Child	.	.	318	1506	211
2-09-22,c:\TALKBANK\CLAN\WORK\Thomas\2-09-22	eng	Thomas	CHI	2;09.22	male	.	.	Target_Child	.	.	344	1641	210
2-09-23,c:\TALKBANK\CLAN\WORK\Thomas\2-09-23	eng	Thomas	CHI	2;09.23	male	.	.	Target_Child	.	.	320	1264	253
2-09-24,c:\TALKBANK\CLAN\WORK\Thomas\2-09-24	eng	Thomas	CHI	2;09.24	male	.	.	Target_Child	.	.	317	1145	277
2-09-25,c:\TALKBANK\CLAN\WORK\Thomas\2-09-25	eng	Thomas	CHI	2;09.25	male	.	.	Target_Child	.	.	393	1886	208
2-09-28,c:\TALKBANK\CLAN\WORK\Thomas\2-09-28	eng	Thomas	CHI	2;09.28	male	.	.	Target_Child	.	.	346	1535	225
2-09-29,c:\TALKBANK\CLAN\WORK\Thomas\2-09-29	eng	Thomas	CHI	2;09.29	male	.	.	Target_Child	.	.	360	1963	183
2-09-30,c:\TALKBANK\CLAN\WORK\Thomas\2-09-30	eng	Thomas	CHI	2;09.30	male	.	.	Target_Child	.	.	376	1642	229
2-10-00,c:\TALKBANK\CLAN\WORK\Thomas\2-10-00	eng	Thomas	CHI	2;10.00	male	.	.	Target_Child	.	.	410	1635	251
2-10-01,c:\TALKBANK\CLAN\WORK\Thomas\2-10-01	eng	Thomas	CHI	2;10.01	male	.	.	Target_Child	.	.	334	1906	175
2-10-05,c:\TALKBANK\CLAN\WORK\Thomas\2-10-05	eng	Thomas	CHI	2;10.05	male	.	.	Target_Child	.	.	370	1408	263
2-10-06,c:\TALKBANK\CLAN\WORK\Thomas\2-10-06	eng	Thomas	CHI	2;10.06	male	.	.	Target_Child	.	.	238	795	299
2-10-07,c:\TALKBANK\CLAN\WORK\Thomas\2-10-07	eng	Thomas	CHI	2;10.07	male	.	.	Target_Child	.	.	389	1654	235
2-10-08,c:\TALKBANK\CLAN\WORK\Thomas\2-10-08	eng	Thomas	CHI	2;10.08	male	.	.	Target_Child	.	.	362	1745	207
2-10-09,c:\TALKBANK\CLAN\WORK\Thomas\2-10-09	eng	Thomas	CHI	2;10.09	male	.	.	Target_Child	.	.	330	1270	260
2-10-11,c:\TALKBANK\CLAN\WORK\Thomas\2-10-11	eng	Thomas	CHI	2;10.11	male	.	.	Target_Child	.	.	377	1565	241
2-10-12,c:\TALKBANK\CLAN\WORK\Thomas\2-10-12	eng	Thomas	CHI	2;10.12	male	.	.	Target_Child	.	.	272	916	297
2-10-13,c:\TALKBANK\CLAN\WORK\Thomas\2-10-13	eng	Thomas	CHI	2;10.13	male	.	.	Target_Child	.	.	347	1590	218
2-10-20,c:\TALKBANK\CLAN\WORK\Thomas\2-10-20	eng	Thomas	CHI	2;10.20	male	.	.	Target_Child	.	.	342	1639	209
2-10-21,c:\TALKBANK\CLAN\WORK\Thomas\2-10-21	eng	Thomas	CHI	2;10.21	male	.	.	Target_Child	.	.	304	1184	257
2-10-22,c:\TALKBANK\CLAN\WORK\Thomas\2-10-22	eng	Thomas	CHI	2;10.22	male	.	.	Target_Child	.	.	357	1436	249
2-10-23,c:\TALKBANK\CLAN\WORK\Thomas\2-10-23	eng	Thomas	CHI	2;10.23	male	.	.	Target_Child	.	.	319	1428	223
2-10-24,c:\TALKBANK\CLAN\WORK\Thomas\2-10-24	eng	Thomas	CHI	2;10.24	male	.	.	Target_Child	.	.	296	1362	217
2-10-25,c:\TALKBANK\CLAN\WORK\Thomas\2-10-25	eng	Thomas	CHI	2;10.25	male	.	.	Target_Child	.	.	268	996	269
2-10-26,c:\TALKBANK\CLAN\WORK\Thomas\2-10-26	eng	Thomas	CHI	2;10.26	male	.	.	Target_Child	.	.	343	1233	278
2-10-27,c:\TALKBANK\CLAN\WORK\Thomas\2-10-27	eng	Thomas	CHI	2;10.27	male	.	.	Target_Child	.	.	399	1819	219
2-10-28,c:\TALKBANK\CLAN\WORK\Thomas\2-10-28	eng	Thomas	CHI	2;10.28	male	.	.	Target_Child	.	.	304	1306	233
2-11-00,c:\TALKBANK\CLAN\WORK\Thomas\2-11-00	eng	Thomas	CHI	2;11.00	male	.	.	Target_Child	.	.	320	1304	245
2-11-03,c:\TALKBANK\CLAN\WORK\Thomas\2-11-03	eng	Thomas	CHI	2;11.03	male	.	.	Target_Child	.	.	364	1518	240
2-11-04,c:\TALKBANK\CLAN\WORK\Thomas\2-11-04	eng	Thomas	CHI	2;11.04	male	.	.	Target_Child	.	.	431	1805	239
2-11-05,c:\TALKBANK\CLAN\WORK\Thomas\2-11-05	eng	Thomas	CHI	2;11.05	male	.	.	Target_Child	.	.	345	1441	239
2-11-06,c:\TALKBANK\CLAN\WORK\Thomas\2-11-06	eng	Thomas	CHI	2;11.06	male	.	.	Target_Child	.	.	418	1674	250
2-11-07,c:\TALKBANK\CLAN\WORK\Thomas\2-11-07	eng	Thomas	CHI	2;11.07	male	.	.	Target_Child	.	.	348	1272	274
2-11-10,c:\TALKBANK\CLAN\WORK\Thomas\2-11-10	eng	Thomas	CHI	2;11.10	male	.	.	Target_Child	.	.	307	1463	210
2-11-12,c:\TALKBANK\CLAN\WORK\Thomas\2-11-12	eng	Thomas	CHI	2;11.12	male	.	.	Target_Child	.	.	341	1516	225
2-11-13,c:\TALKBANK\CLAN\WORK\Thomas\2-11-13	eng	Thomas	CHI	2;11.13	male	.	.	Target_Child	.	.	320	1385	231
2-11-14,c:\TALKBANK\CLAN\WORK\Thomas\2-11-14	eng	Thomas	CHI	2;11.14	male	.	.	Target_Child	.	.	339	1314	258
2-11-18,c:\TALKBANK\CLAN\WORK\Thomas\2-11-18	eng	Thomas	CHI	2;11.18	male	.	.	Target_Child	.	.	320	1533	209
2-11-20,c:\TALKBANK\CLAN\WORK\Thomas\2-11-20	eng	Thomas	CHI	2;11.20	male	.	.	Target_Child	.	.	350	1375	255
2-11-21,c:\TALKBANK\CLAN\WORK\Thomas\2-11-21	eng	Thomas	CHI	2;11.21	male	.	.	Target_Child	.	.	357	1546	231
2-11-25,c:\TALKBANK\CLAN\WORK\Thomas\2-11-25	eng	Thomas	CHI	2;11.25	male	.	.	Target_Child	.	.	215	711	302
2-11-26,c:\TALKBANK\CLAN\WORK\Thomas\2-11-26	eng	Thomas	CHI	2;11.26	male	.	.	Target_Child	.	.	316	1205	262
2-11-27,c:\TALKBANK\CLAN\WORK\Thomas\2-11-27	eng	Thomas	CHI	2;11.27	male	.	.	Target_Child	.	.	365	1508	242
2-11-28,c:\TALKBANK\CLAN\WORK\Thomas\2-11-28	eng	Thomas	CHI	2;11.28	male	.	.	Target_Child	.	.	363	1373	264
3-00-00,c:\TALKBANK\CLAN\WORK\Thomas\3-00-00	eng	Thomas	CHI	3;00.00	male	.	.	Target_Child	.	.	274	1221	224
3-00-01,c:\TALKBANK\CLAN\WORK\Thomas\3-00-01	eng	Thomas	CHI	3;00.01	male	.	.	Target_Child	.	.	293	1070	274
3-00-02,c:\TALKBANK\CLAN\WORK\Thomas\3-00-02	eng	Thomas	CHI	3;00.02	male	.	.	Target_Child	.	.	313	1234	254
3-00-03,c:\TALKBANK\CLAN\WORK\Thomas\3-00-03	eng	Thomas	CHI	3;00.03	male	.	.	Target_Child	.	.	326	1420	230
3-00-07,c:\TALKBANK\CLAN\WORK\Thomas\3-00-07	eng	Thomas	CHI	3;00.07	male	.	.	Target_Child	.	.	245	911	269
3-00-08,c:\TALKBANK\CLAN\WORK\Thomas\3-00-08	eng	Thomas	CHI	3;00.08	male	.	.	Target_Child	.	.	360	1764	204
3-00-10,c:\TALKBANK\CLAN\WORK\Thomas\3-00-10	eng	Thomas	CHI	3;00.10	male	.	.	Target_Child	.	.	372	1595	233
3-00-11,c:\TALKBANK\CLAN\WORK\Thomas\3-00-11	eng	Thomas	CHI	3;00.11	male	.	.	Target_Child	.	.	331	1372	241
3-00-14,c:\TALKBANK\CLAN\WORK\Thomas\3-00-14	eng	Thomas	CHI	3;00.14	male	.	.	Target_Child	.	.	377	1446	261
3-00-15,c:\TALKBANK\CLAN\WORK\Thomas\3-00-15	eng	Thomas	CHI	3;00.15	male	.	.	Target_Child	.	.	387	1541	251
3-00-16,c:\TALKBANK\CLAN\WORK\Thomas\3-00-16	eng	Thomas	CHI	3;00.16	male	.	.	Target_Child	.	.	340	1061	320
3-00-18,c:\TALKBANK\CLAN\WORK\Thomas\3-00-18	eng	Thomas	CHI	3;00.18	male	.	.	Target_Child	.	.	321	1338	240
3-00-22,c:\TALKBANK\CLAN\WORK\Thomas\3-00-22	eng	Thomas	CHI	3;00.22	male	.	.	Target_Child	.	.	392	1650	238
3-00-23,c:\TALKBANK\CLAN\WORK\Thomas\3-00-23	eng	Thomas	CHI	3;00.23	male	.	.	Target_Child	.	.	376	1573	239
3-00-24,c:\TALKBANK\CLAN\WORK\Thomas\3-00-24	eng	Thomas	CHI	3;00.24	male	.	.	Target_Child	.	.	373	1401	266
3-00-25,c:\TALKBANK\CLAN\WORK\Thomas\3-00-25	eng	Thomas	CHI	3;00.25	male	.	.	Target_Child	.	.	433	1680	258
3-00-26,c:\TALKBANK\CLAN\WORK\Thomas\3-00-26	eng	Thomas	CHI	3;00.26	male	.	.	Target_Child	.	.	444	1641	271
3-01-00,c:\TALKBANK\CLAN\WORK\Thomas\3-01-00	eng	Thomas	CHI	3;01.00	male	.	.	Target_Child	.	.	318	1047	304
