File	Language	Corpus	Speaker	age	Sex	Group	SES	Role	Education	Custom.field	Types	Token	TTR
3-01-01,c:\TALKBANK\CLAN\WORK\Thomas\3-01-01	eng	Thomas	CHI	3;01.01	male	.	.	Target_Child	.	.	328	1292	254
3-01-02,c:\TALKBANK\CLAN\WORK\Thomas\3-01-02	eng	Thomas	CHI	3;01.02	male	.	.	Target_Child	.	.	422	1988	212
3-01-03,c:\TALKBANK\CLAN\WORK\Thomas\3-01-03	eng	Thomas	CHI	3;01.03	male	.	.	Target_Child	.	.	384	1565	245
3-01-04,c:\TALKBANK\CLAN\WORK\Thomas\3-01-04	eng	Thomas	CHI	3;01.04	male	.	.	Target_Child	.	.	335	1397	240
3-01-06,c:\TALKBANK\CLAN\WORK\Thomas\3-01-06	eng	Thomas	CHI	3;01.06	male	.	.	Target_Child	.	.	361	1342	269
3-01-12,c:\TALKBANK\CLAN\WORK\Thomas\3-01-12	eng	Thomas	CHI	3;01.12	male	.	.	Target_Child	.	.	316	1032	306
3-01-13,c:\TALKBANK\CLAN\WORK\Thomas\3-01-13	eng	Thomas	CHI	3;01.13	male	.	.	Target_Child	.	.	361	1558	232
3-01-14,c:\TALKBANK\CLAN\WORK\Thomas\3-01-14	eng	Thomas	CHI	3;01.14	male	.	.	Target_Child	.	.	390	1724	226
3-01-15,c:\TALKBANK\CLAN\WORK\Thomas\3-01-15	eng	Thomas	CHI	3;01.15	male	.	.	Target_Child	.	.	321	1254	256
3-01-16,c:\TALKBANK\CLAN\WORK\Thomas\3-01-16	eng	Thomas	CHI	3;01.16	male	.	.	Target_Child	.	.	360	1343	268
3-01-19,c:\TALKBANK\CLAN\WORK\Thomas\3-01-19	eng	Thomas	CHI	3;01.19	male	.	.	Target_Child	.	.	365	1426	256
3-01-21,c:\TALKBANK\CLAN\WORK\Thomas\3-01-21	eng	Thomas	CHI	3;01.21	male	.	.	Target_Child	.	.	280	923	303
3-01-22,c:\TALKBANK\CLAN\WORK\Thomas\3-01-22	eng	Thomas	CHI	3;01.22	male	.	.	Target_Child	.	.	356	1470	242
3-01-23,c:\TALKBANK\CLAN\WORK\Thomas\3-01-23	eng	Thomas	CHI	3;01.23	male	.	.	Target_Child	.	.	397	1760	226
3-01-26,c:\TALKBANK\CLAN\WORK\Thomas\3-01-26	eng	Thomas	CHI	3;01.26	male	.	.	Target_Child	.	.	404	1535	263
3-01-27,c:\TALKBANK\CLAN\WORK\Thomas\3-01-27	eng	Thomas	CHI	3;01.27	male	.	.	Target_Child	.	.	330	1131	292
3-01-28,c:\TALKBANK\CLAN\WORK\Thomas\3-01-28	eng	Thomas	CHI	3;01.28	male	.	.	Target_Child	.	.	406	1827	222
3-01-30,c:\TALKBANK\CLAN\WORK\Thomas\3-01-30	eng	Thomas	CHI	3;01.30	male	.	.	Target_Child	.	.	330	1630	202
3-02-02,c:\TALKBANK\CLAN\WORK\Thomas\3-02-02	eng	Thomas	CHI	3;02.02	male	.	.	Target_Child	.	.	404	1926	210
3-02-03,c:\TALKBANK\CLAN\WORK\Thomas\3-02-03	eng	Thomas	CHI	3;02.03	male	.	.	Target_Child	.	.	369	1702	217
3-02-04,c:\TALKBANK\CLAN\WORK\Thomas\3-02-04	eng	Thomas	CHI	3;02.04	male	.	.	Target_Child	.	.	420	1710	246
3-02-05,c:\TALKBANK\CLAN\WORK\Thomas\3-02-05	eng	Thomas	CHI	3;02.05	male	.	.	Target_Child	.	.	385	1647	234
3-02-06,c:\TALKBANK\CLAN\WORK\Thomas\3-02-06	eng	Thomas	CHI	3;02.06	male	.	.	Target_Child	.	.	422	1834	230
3-02-09,c:\TALKBANK\CLAN\WORK\Thomas\3-02-09	eng	Thomas	CHI	3;02.09	male	.	.	Target_Child	.	.	347	1596	217
3-02-10,c:\TALKBANK\CLAN\WORK\Thomas\3-02-10	eng	Thomas	CHI	3;02.10	male	.	.	Target_Child	.	.	320	1025	312
3-02-11,c:\TALKBANK\CLAN\WORK\Thomas\3-02-11	eng	Thomas	CHI	3;02.11	male	.	.	Target_Child	.	.	380	1726	220
3-02-12,c:\TALKBANK\CLAN\WORK\Thomas\3-02-12	eng	Thomas	CHI	3;02.12	male	.	.	Target_Child	.	.	391	1407	278
3-03-02,c:\TALKBANK\CLAN\WORK\Thomas\3-03-02	eng	Thomas	CHI	3;03.02	male	.	.	Target_Child	.	.	420	1807	232
3-03-03,c:\TALKBANK\CLAN\WORK\Thomas\3-03-03	eng	Thomas	CHI	3;03.03	male	.	.	Target_Child	.	.	394	1887	209
3-03-04,c:\TALKBANK\CLAN\WORK\Thomas\3-03-04	eng	Thomas	CHI	3;03.04	male	.	.	Target_Child	.	.	425	2047	208
3-03-06,c:\TALKBANK\CLAN\WORK\Thomas\3-03-06	eng	Thomas	CHI	3;03.06	male	.	.	Target_Child	.	.	449	2015	223
3-03-07,c:\TALKBANK\CLAN\WORK\Thomas\3-03-07	eng	Thomas	CHI	3;03.07	male	.	.	Target_Child	.	.	427	1691	253
3-04-00,c:\TALKBANK\CLAN\WORK\Thomas\3-04-00	eng	Thomas	CHI	3;04.00	male	.	.	Target_Child	.	.	399	1606	248
3-04-01,c:\TALKBANK\CLAN\WORK\Thomas\3-04-01	eng	Thomas	CHI	3;04.01	male	.	.	Target_Child	.	.	434	2119	205
3-04-02,c:\TALKBANK\CLAN\WORK\Thomas\3-04-02	eng	Thomas	CHI	3;04.02	male	.	.	Target_Child	.	.	328	1931	170
3-04-03,c:\TALKBANK\CLAN\WORK\Thomas\3-04-03	eng	Thomas	CHI	3;04.03	male	.	.	Target_Child	.	.	545	2913	187
3-04-04,c:\TALKBANK\CLAN\WORK\Thomas\3-04-04	eng	Thomas	CHI	3;04.04	male	.	.	Target_Child	.	.	386	1605	240
3-05-02,c:\TALKBANK\CLAN\WORK\Thomas\3-05-02	eng	Thomas	CHI	3;05.02	male	.	.	Target_Child	.	.	447	2290	195
3-05-03,c:\TALKBANK\CLAN\WORK\Thomas\3-05-03	eng	Thomas	CHI	3;05.03	male	.	.	Target_Child	.	.	412	1711	241
3-05-04,c:\TALKBANK\CLAN\WORK\Thomas\3-05-04	eng	Thomas	CHI	3;05.04	male	.	.	Target_Child	.	.	438	2109	208
3-05-05,c:\TALKBANK\CLAN\WORK\Thomas\3-05-05	eng	Thomas	CHI	3;05.05	male	.	.	Target_Child	.	.	405	2140	189
3-06-00,c:\TALKBANK\CLAN\WORK\Thomas\3-06-00	eng	Thomas	CHI	3;06.00	male	.	.	Target_Child	.	.	457	2743	167
3-06-01,c:\TALKBANK\CLAN\WORK\Thomas\3-06-01	eng	Thomas	CHI	3;06.01	male	.	.	Target_Child	.	.	411	1997	206
3-06-02,c:\TALKBANK\CLAN\WORK\Thomas\3-06-02	eng	Thomas	CHI	3;06.02	male	.	.	Target_Child	.	.	374	1788	209
3-06-03,c:\TALKBANK\CLAN\WORK\Thomas\3-06-03	eng	Thomas	CHI	3;06.03	male	.	.	Target_Child	.	.	398	1950	204
3-06-04,c:\TALKBANK\CLAN\WORK\Thomas\3-06-04	eng	Thomas	CHI	3;06.04	male	.	.	Target_Child	.	.	466	2537	184
3-07-01,c:\TALKBANK\CLAN\WORK\Thomas\3-07-01	eng	Thomas	CHI	3;07.01	male	.	.	Target_Child	.	.	428	2429	176
3-07-02,c:\TALKBANK\CLAN\WORK\Thomas\3-07-02	eng	Thomas	CHI	3;07.02	male	.	.	Target_Child	.	.	449	2648	170
3-07-03,c:\TALKBANK\CLAN\WORK\Thomas\3-07-03	eng	Thomas	CHI	3;07.03	male	.	.	Target_Child	.	.	464	2007	231
3-07-04,c:\TALKBANK\CLAN\WORK\Thomas\3-07-04	eng	Thomas	CHI	3;07.04	male	.	.	Target_Child	.	.	328	1818	180
3-07-05,c:\TALKBANK\CLAN\WORK\Thomas\3-07-05	eng	Thomas	CHI	3;07.06	male	.	.	Target_Child	.	.	339	1399	242
3-08-01,c:\TALKBANK\CLAN\WORK\Thomas\3-08-01	eng	Thomas	CHI	3;08.01	male	.	.	Target_Child	.	.	365	1231	297
3-08-02,c:\TALKBANK\CLAN\WORK\Thomas\3-08-02	eng	Thomas	CHI	3;08.02	male	.	.	Target_Child	.	.	235	676	348
3-08-03,c:\TALKBANK\CLAN\WORK\Thomas\3-08-03	eng	Thomas	CHI	3;08.03	male	.	.	Target_Child	.	.	496	2601	191
3-08-04,c:\TALKBANK\CLAN\WORK\Thomas\3-08-04	eng	Thomas	CHI	3;08.04	male	.	.	Target_Child	.	.	423	1806	234
3-08-05,c:\TALKBANK\CLAN\WORK\Thomas\3-08-05	eng	Thomas	CHI	3;08.05	male	.	.	Target_Child	.	.	422	1849	228
3-09-01,c:\TALKBANK\CLAN\WORK\Thomas\3-09-01	eng	Thomas	CHI	3;09.01	male	.	.	Target_Child	.	.	417	1872	223
3-09-02,c:\TALKBANK\CLAN\WORK\Thomas\3-09-02	eng	Thomas	CHI	3;09.02	male	.	.	Target_Child	.	.	378	1593	237
3-09-03,c:\TALKBANK\CLAN\WORK\Thomas\3-09-03	eng	Thomas	CHI	3;09.03	male	.	.	Target_Child	.	.	471	1960	240
3-09-04,c:\TALKBANK\CLAN\WORK\Thomas\3-09-04	eng	Thomas	CHI	3;09.04	male	.	.	Target_Child	.	.	391	1542	254
3-09-05,c:\TALKBANK\CLAN\WORK\Thomas\3-09-05	eng	Thomas	CHI	3;09.05	male	.	.	Target_Child	.	.	397	1591	250
3-10-00,c:\TALKBANK\CLAN\WORK\Thomas\3-10-00	eng	Thomas	CHI	3;10.00	male	.	.	Target_Child	.	.	189	573	330
3-10-01,c:\TALKBANK\CLAN\WORK\Thomas\3-10-01	eng	Thomas	CHI	3;10.01	male	.	.	Target_Child	.	.	471	1962	240
3-10-02,c:\TALKBANK\CLAN\WORK\Thomas\3-10-02	eng	Thomas	CHI	3;10.02	male	.	.	Target_Child	.	.	538	2426	222
3-10-03,c:\TALKBANK\CLAN\WORK\Thomas\3-10-03	eng	Thomas	CHI	3;10.03	male	.	.	Target_Child	.	.	392	1574	249
3-10-04,c:\TALKBANK\CLAN\WORK\Thomas\3-10-04	eng	Thomas	CHI	3;10.04	male	.	.	Target_Child	.	.	339	1337	254
3-11-02,c:\TALKBANK\CLAN\WORK\Thomas\3-11-02	eng	Thomas	CHI	3;11.02	male	.	.	Target_Child	.	.	462	2323	199
3-11-03,c:\TALKBANK\CLAN\WORK\Thomas\3-11-03	eng	Thomas	CHI	3;11.03	male	.	.	Target_Child	.	.	524	3178	165
3-11-05,c:\TALKBANK\CLAN\WORK\Thomas\3-11-05	eng	Thomas	CHI	3;11.05	male	.	.	Target_Child	.	.	322	1031	312
3-11-06,c:\TALKBANK\CLAN\WORK\Thomas\3-11-06	eng	Thomas	CHI	3;11.06	male	.	.	Target_Child	.	.	120	239	502
4-00-02,c:\TALKBANK\CLAN\WORK\Thomas\4-00-02	eng	Thomas	CHI	4;00.02	male	.	.	Target_Child	.	.	109	232	470
4-00-04,c:\TALKBANK\CLAN\WORK\Thomas\4-00-04	eng	Thomas	CHI	4;00.04	male	.	.	Target_Child	.	.	419	1462	287
4-00-07,c:\TALKBANK\CLAN\WORK\Thomas\4-00-07	eng	Thomas	CHI	4;00.07	male	.	.	Target_Child	.	.	482	1778	271
4-00-09,c:\TALKBANK\CLAN\WORK\Thomas\4-00-09	eng	Thomas	CHI	4;00.09	male	.	.	Target_Child	.	.	429	1458	294
4-01-00,c:\TALKBANK\CLAN\WORK\Thomas\4-01-00	eng	Thomas	CHI	4;01.00	male	.	.	Target_Child	.	.	464	1698	273
4-01-01,c:\TALKBANK\CLAN\WORK\Thomas\4-01-01	eng	Thomas	CHI	4;01.01	male	.	.	Target_Child	.	.	584	2765	211
4-01-02,c:\TALKBANK\CLAN\WORK\Thomas\4-01-02	eng	Thomas	CHI	4;01.02	male	.	.	Target_Child	.	.	537	2382	225
4-01-03,c:\TALKBANK\CLAN\WORK\Thomas\4-01-03	eng	Thomas	CHI	4;01.03	male	.	.	Target_Child	.	.	458	2186	210
4-01-05,c:\TALKBANK\CLAN\WORK\Thomas\4-01-05	eng	Thomas	CHI	4;01.05	male	.	.	Target_Child	.	.	496	2282	217
4-02-01,c:\TALKBANK\CLAN\WORK\Thomas\4-02-01	eng	Thomas	CHI	4;02.01	male	.	.	Target_Child	.	.	547	2156	254
4-02-02,c:\TALKBANK\CLAN\WORK\Thomas\4-02-02	eng	Thomas	CHI	4;02.02	male	.	.	Target_Child	.	.	441	1684	262
4-02-03,c:\TALKBANK\CLAN\WORK\Thomas\4-02-03	eng	Thomas	CHI	4;02.03	male	.	.	Target_Child	.	.	301	920	327
4-02-04,c:\TALKBANK\CLAN\WORK\Thomas\4-02-04	eng	Thomas	CHI	4;02.04	male	.	.	Target_Child	.	.	410	1705	240
4-02-08,c:\TALKBANK\CLAN\WORK\Thomas\4-02-08	eng	Thomas	CHI	4;02.08	female	.	.	Target_Child	.	.	434	1679	258
4-03-00,c:\TALKBANK\CLAN\WORK\Thomas\4-03-00	eng	Thomas	CHI	4;03.00	male	.	.	Target_Child	.	.	373	1241	301
4-03-02,c:\TALKBANK\CLAN\WORK\Thomas\4-03-02	eng	Thomas	CHI	4;03.02	male	.	.	Target_Child	.	.	504	1761	286
4-03-03,c:\TALKBANK\CLAN\WORK\Thomas\4-03-03	eng	Thomas	CHI	4;03.03	male	.	.	Target_Child	.	.	348	1112	313
4-03-05,c:\TALKBANK\CLAN\WORK\Thomas\4-03-05	eng	Thomas	CHI	4;03.05	male	.	.	Target_Child	.	.	460	1864	247
4-03-06,c:\TALKBANK\CLAN\WORK\Thomas\4-03-06	eng	Thomas	CHI	4;03.06	male	.	.	Target_Child	.	.	499	1993	250
4-04-00,c:\TALKBANK\CLAN\WORK\Thomas\4-04-00	eng	Thomas	CHI	4;04.00	male	.	.	Target_Child	.	.	316	1013	312
4-04-03,c:\TALKBANK\CLAN\WORK\Thomas\4-04-03	eng	Thomas	CHI	4;04.03	male	.	.	Target_Child	.	.	531	2511	211
4-04-04,c:\TALKBANK\CLAN\WORK\Thomas\4-04-04	eng	Thomas	CHI	4;04.04	male	.	.	Target_Child	.	.	294	727	404
4-04-05,c:\TALKBANK\CLAN\WORK\Thomas\4-04-05	eng	Thomas	CHI	4;04.05	male	.	.	Target_Child	.	.	661	2902	228
4-04-06,c:\TALKBANK\CLAN\WORK\Thomas\4-04-06	eng	Thomas	CHI	4;04.06	male	.	.	Target_Child	.	.	446	1815	246
4-05-03,c:\TALKBANK\CLAN\WORK\Thomas\4-05-03	eng	Thomas	CHI	4;05.03	male	.	.	Target_Child	.	.	440	1961	224
4-05-04,c:\TALKBANK\CLAN\WORK\Thomas\4-05-04	eng	Thomas	CHI	4;05.04	male	.	.	Target_Child	.	.	517	2227	232
4-05-05,c:\TALKBANK\CLAN\WORK\Thomas\4-05-05	eng	Thomas	CHI	4;05.05	male	.	.	Target_Child	.	.	371	1440	258
4-05-07,c:\TALKBANK\CLAN\WORK\Thomas\4-05-07	eng	Thomas	CHI	4;05.07	male	.	.	Target_Child	.	.	408	1542	265
4-05-09,c:\TALKBANK\CLAN\WORK\Thomas\4-05-09	eng	Thomas	CHI	4;05.09	male	.	.	Target_Child	.	.	445	1900	234
4-06-01,c:\TALKBANK\CLAN\WORK\Thomas\4-06-01	eng	Thomas	CHI	4;06.01	male	.	.	Target_Child	.	.	591	2339	253
4-06-02,c:\TALKBANK\CLAN\WORK\Thomas\4-06-02	eng	Thomas	CHI	4;06.02	male	.	.	Target_Child	.	.	558	2748	203
4-06-03,c:\TALKBANK\CLAN\WORK\Thomas\4-06-03	eng	Thomas	CHI	4;06.03	male	.	.	Target_Child	.	.	420	1464	287
4-06-04,c:\TALKBANK\CLAN\WORK\Thomas\4-06-04	eng	Thomas	CHI	4;06.04	male	.	.	Target_Child	.	.	498	2090	238
4-07-01,c:\TALKBANK\CLAN\WORK\Thomas\4-07-01	eng	Thomas	CHI	4;07.01	male	.	.	Target_Child	.	.	468	1985	236
4-07-06,c:\TALKBANK\CLAN\WORK\Thomas\4-07-06	eng	Thomas	CHI	4;07.06	male	.	.	Target_Child	.	.	498	2253	221
4-07-09,c:\TALKBANK\CLAN\WORK\Thomas\4-07-09	eng	Thomas	CHI	4;07.09	male	.	.	Target_Child	.	.	505	2059	245
4-07-10,c:\TALKBANK\CLAN\WORK\Thomas\4-07-10	eng	Thomas	CHI	4;07.10	male	.	.	Target_Child	.	.	650	2989	217
4-08-00,c:\TALKBANK\CLAN\WORK\Thomas\4-08-00	eng	Thomas	CHI	4;08.00	male	.	.	Target_Child	.	.	580	2245	258
4-08-01,c:\TALKBANK\CLAN\WORK\Thomas\4-08-01	eng	Thomas	CHI	4;08.01	male	.	.	Target_Child	.	.	543	2233	243
4-08-03,c:\TALKBANK\CLAN\WORK\Thomas\4-08-03	eng	Thomas	CHI	4;08.03	male	.	.	Target_Child	.	.	675	3044	222
4-08-06,c:\TALKBANK\CLAN\WORK\Thomas\4-08-06	eng	Thomas	CHI	4;08.06	male	.	.	Target_Child	.	.	423	1829	231
4-08-08,c:\TALKBANK\CLAN\WORK\Thomas\4-08-08	eng	Thomas	CHI	4;08.08	male	.	.	Target_Child	.	.	440	2174	202
4-09-04,c:\TALKBANK\CLAN\WORK\Thomas\4-09-04	eng	Thomas	CHI	4;09.04	male	.	.	Target_Child	.	.	449	1953	230
4-09-05,c:\TALKBANK\CLAN\WORK\Thomas\4-09-05	eng	Thomas	CHI	4;09.05	male	.	.	Target_Child	.	.	533	1875	284
4-09-06,c:\TALKBANK\CLAN\WORK\Thomas\4-09-06	eng	Thomas	CHI	4;09.06	male	.	.	Target_Child	.	.	485	1966	247
4-09-07,c:\TALKBANK\CLAN\WORK\Thomas\4-09-07	eng	Thomas	CHI	4;09.07	male	.	.	Target_Child	.	.	477	1817	263
4-09-12,c:\TALKBANK\CLAN\WORK\Thomas\4-09-12	eng	Thomas	CHI	4;09.12	male	.	.	Target_Child	.	.	421	1881	224
4-10-04,c:\TALKBANK\CLAN\WORK\Thomas\4-10-04	eng	Thomas	CHI	4;10.04	male	.	.	Target_Child	.	.	525	2361	222
4-10-05,c:\TALKBANK\CLAN\WORK\Thomas\4-10-05	eng	Thomas	CHI	4;10.05	male	.	.	Target_Child	.	.	621	2960	210
4-10-06,c:\TALKBANK\CLAN\WORK\Thomas\4-10-06	eng	Thomas	CHI	4;10.06	male	.	.	Target_Child	.	.	516	2192	235
4-10-08,c:\TALKBANK\CLAN\WORK\Thomas\4-10-08	eng	Thomas	CHI	4;10.08	male	.	.	Target_Child	.	.	295	1027	287
4-10-10,c:\TALKBANK\CLAN\WORK\Thomas\4-10-10	eng	Thomas	CHI	4;10.10	male	.	.	Target_Child	.	.	457	1766	259
4-11-00,c:\TALKBANK\CLAN\WORK\Thomas\4-11-00	eng	Thomas	CHI	4;11.00	male	.	.	Target_Child	.	.	418	1520	275
4-11-01,c:\TALKBANK\CLAN\WORK\Thomas\4-11-01	eng	Thomas	CHI	4;11.01	male	.	.	Target_Child	.	.	472	1810	261
4-11-06,c:\TALKBANK\CLAN\WORK\Thomas\4-11-06	eng	Thomas	CHI	4;11.06	male	.	.	Target_Child	.	.	667	2762	241
4-11-08,c:\TALKBANK\CLAN\WORK\Thomas\4-11-08	eng	Thomas	CHI	4;11.08	male	.	.	Target_Child	.	.	425	1766	241
4-11-20,c:\TALKBANK\CLAN\WORK\Thomas\4-11-20	eng	Thomas	CHI	4;11.20	male	.	.	Target_Child	.	.	536	2172	247
